user_id,username,email,age,subscription,city,region,product_category,sale_amount,price,store_id,status,raw_timestamp,transaction_date
U1196,priya_69,priya.smith2@yahoo.com,16,Premium,Mumbai,West,Electronics,367.72,367.72,STR_4,Pending,2026-03-30 09:07:00,2026-03-30
U1044,rahul_22,rahul.smith7@outlook.com,36,Free,Mumbai,West,Books,303.67,,STR_1,,2026-04-28 03:07:35,2026-04-28
U1224,oliver_35,oliver.singh7@example.com,17,Free,Bangalore,South,Books,1019.63,1019.63,STR_1,,2026-05-29 19:09:20,2026-05-29
U1041,john_75,john.gupta4@outlook.com,62,Basic,Mullana,West,Beauty,73.7,,STR_5,Pending,2026-01-29 18:30:59,2026-01-29
U1184,amit_84,amit.williams7@example.com,46,Premium,Mumbai,West,Electronics,1975.95,1975.95,STR_1,Active,2026-04-06 12:55:59,2026-04-06
U1088,amit_23,amit.verma7@outlook.com,46,Free,Delhi,North,Electronics,1503.61,1503.61,STR_3,Active,2026-05-04 16:42:11,2026-05-04
U1080,,david.williams1@yahoo.com,20,Free,Mullana,West,Books,1521.36,1521.36,STR_2,Active,2026-01-02 15:39:44,2026-01-02
U1091,sophia_76,sophia.sharma9@yahoo.com,63,Premium,Mullana,West,Electronics,1982.78,1982.78,STR_3,Active,2026-04-16 04:55:09,2026-04-16
U1203,arjun_52,arjun.patel9@hotmail.com,20,Basic,Delhi,North,Beauty,411.01,411.01,STR_4,Active,2026-03-20 22:10:36,2026-03-20
U1279,kabir_13,kabir.kumar3@outlook.com,59,Basic,Mullana,West,Books,1120.99,1120.99,STR_2,Active,2026-05-03 23:19:54,2026-05-03
U1052,vanshika_58,vanshika.williams1@example.com,33,Basic,Ambala,West,Beauty,617.9,617.9,STR_2,Active,2026-03-27 19:11:43,2026-03-27
U1148,rahul_40,rahul.gupta7@example.com,33,Basic,Delhi,North,Electronics,1862.28,1862.28,STR_5,Active,2026-02-25 17:46:15,2026-02-25
U1077,sophia_15,sophia.johnson5@outlook.com,34,Premium,Delhi,North,Electronics,1626.37,1626.37,STR_1,Active,2026-05-08 17:34:31,2026-05-08
U1280,sneha_54,sneha.mehta1@yahoo.com,40,Free,Mullana,West,Electronics,1097.92,1097.92,STR_4,Pending,2026-03-15 06:21:44,2026-03-15
U1141,karan_88,karan.kumar9@example.com,51,Free,Ambala,West,Home,403.8,403.8,STR_5,Active,2026-03-05 05:05:34,2026-03-05
U1054,arjun_34,arjun.johnson5@yahoo.com,65,Free,Chandigarh,North,Books,367.1,367.1,STR_3,Active,2026-03-10 10:44:34,2026-03-10
U1293,sophia_26,sophia.williams7@hotmail.com,33,Free,Delhi,North,Clothing,726.56,726.56,STR_5,,2026-02-23 08:13:29,2026-02-23
U1028,amit_32,amit.reddy9@gmail.com,17,Free,Delhi,North,Electronics,228.4,228.4,STR_3,Inactive,2026-04-21 00:25:36,2026-04-21
U1121,amit_72,amit.joshi1@example.com,59,Premium,Mumbai,West,Beauty,71.13,71.13,STR_3,Pending,2026-05-20 08:52:39,2026-05-20
U1276,arjun_23,arjun.brown6@hotmail.com,27,Premium,Chandigarh,North,Beauty,1743.51,1743.51,STR_1,Active,2026-01-12 19:25:58,2026-01-12
U1228,arjun_39,arjun.singh6@yahoo.com,47,Free,Chandigarh,North,Books,828.06,828.06,STR_1,Active,2026-02-15 09:16:44,2026-02-15
U1241,sneha_24,sneha.joshi3@gmail.com,36,Premium,Delhi,North,Clothing,352.72,352.72,STR_3,Pending,2026-01-19 11:31:42,2026-01-19
U1123,kabir_13,kabir.rao7@hotmail.com,25,Free,Delhi,North,Books,532.33,532.33,STR_5,,2026-03-24 08:54:11,2026-03-24
U1095,clara_63,clara.jones7@yahoo.com,64,Premium,Mullana,West,Electronics,1793.09,1793.09,STR_2,,2026-03-01 06:05:59,2026-03-01
U1193,sneha_99,sneha.roy8@gmail.com,34,Free,Ambala,West,Books,1097.1,1097.1,STR_4,Active,2026-02-08 20:21:04,2026-02-08
U1230,vanshika_66,vanshika.singh1@hotmail.com,23,Premium,Mumbai,West,Beauty,1210.4,1210.4,STR_5,Active,2026-03-26 05:15:29,2026-03-26
U1240,kabir_92,kabir.brown2@example.com,24,Free,Mullana,West,Books,1384.25,1384.25,STR_2,Active,2026-04-18 16:36:49,2026-04-18
U1063,clara_68,clara.singh6@gmail.com,62,Basic,Ambala,West,Beauty,390.01,390.01,STR_2,Active,2026-03-09 09:53:57,2026-03-09
U1095,clara_63,clara.jones7@yahoo.com,57,Premium,Mumbai,West,Beauty,1860.22,1860.22,STR_3,Pending,2026-03-14 19:13:33,2026-03-14
U1281,clara_94,clara.mishra7@gmail.com,61,Free,Delhi,North,Books,1970.44,1970.44,STR_5,Active,2026-02-25 20:23:29,2026-02-25
U1088,amit_23,amit.verma7@outlook.com,20,Premium,Delhi,North,Books,764.41,764.41,STR_3,,2026-05-08 21:23:59,2026-05-08
U1118,ritik_58,ritik.mishra8@gmail.com,26,Premium,Chandigarh,North,Beauty,864.65,864.65,STR_2,Active,2026-02-10 10:33:30,2026-02-10
U1194,ritik_40,ritik.joni3@outlook.com,32,Premium,Delhi,North,Home,1463.3,1463.3,STR_2,Active,2026-01-19 06:30:07,2026-01-19
U1154,sneha_39,sneha.kumar2@yahoo.com,58,Free,Ambala,West,Clothing,404.12,404.12,STR_2,Active,2026-05-27 00:55:45,2026-05-27
U1273,john_62,john.smith6@example.com,54,Premium,Chandigarh,North,Clothing,1600.77,1600.77,STR_2,Active,2026-01-30 01:56:27,2026-01-30
U1080,david_62,david.williams1@yahoo.com,65,Basic,Mullana,West,Electronics,1786.01,1786.01,STR_2,Pending,2026-04-05 11:12:21,2026-04-05
U1240,kabir_92,kabir.brown2@example.com,57,Premium,Kolkata,East,Electronics,1972.02,1972.02,STR_4,Pending,2026-04-04 00:19:57,2026-04-04
U1211,michael_52,,53,Premium,Chandigarh,North,Beauty,575.02,575.02,STR_3,Pending,2026-01-10 13:06:59,2026-01-10
U1126,john_68,john.jones6@outlook.com,39,Basic,Mumbai,West,Books,1231.26,1231.26,STR_4,Active,2026-02-02 15:53:51,2026-02-02
U1202,ananya_29,ananya.nair8@hotmail.com,63,Free,Mumbai,West,Beauty,1801.21,1801.21,STR_1,Active,2026-02-07 06:56:11,2026-02-07
U1021,amit_64,,37,Free,Kolkata,East,Books,1108.16,1108.16,STR_4,Inactive,2026-02-18 15:06:21,2026-02-18
U1268,john_61,john.roy7@gmail.com,50,Free,Delhi,North,Home,769.38,769.38,STR_2,Active,2026-02-19 00:31:53,2026-02-19
U1192,vanshika_44,vanshika.jones9@yahoo.com,26,Premium,Ambala,West,Electronics,556.62,556.62,STR_2,Active,2026-05-27 06:08:14,2026-05-27
U1021,amit_64,amit.mishra7@outlook.com,55,Basic,Delhi,North,Electronics,1135.69,1135.69,STR_4,Pending,2026-01-04 01:54:01,2026-01-04
U1003,rahul_74,rahul.brown1@hotmail.com,35,Free,Mumbai,West,Electronics,1753.67,1753.67,STR_3,,2026-03-18 19:13:36,2026-03-18
U1207,arjun_26,arjun.verma9@hotmail.com,46,Basic,Delhi,North,Beauty,487.66,487.66,STR_3,Active,2026-01-19 21:27:52,2026-01-19
U1281,clara_94,clara.mishra7@gmail.com,45,Premium,Bangalore,South,Beauty,729.1,729.1,STR_3,Pending,2026-04-08 20:05:04,2026-04-08
U1054,arjun_34,arjun.johnson5@yahoo.com,53,Free,Mumbai,West,Electronics,181.33,181.33,STR_2,Pending,2026-04-27 19:16:34,2026-04-27
U1253,kabir_45,kabir.sharma3@yahoo.com,62,Basic,Delhi,North,Electronics,749.72,749.72,STR_1,Pending,2026-02-06 09:33:43,2026-02-06
U1060,kabir_89,kabir.verma2@example.com,15,Free,Ambala,West,Books,1036.48,1036.48,STR_5,Active,2026-01-16 10:06:54,2026-01-16
U1075,diya_24,diya.sharma2@yahoo.com,39,Free,Chandigarh,North,Home,1073.28,1073.28,STR_3,Active,2026-04-03 02:57:02,2026-04-03
U1079,emma_62,emma.rao3@yahoo.com,60,Basic,Chandigarh,North,Beauty,1728.42,1728.42,STR_5,Pending,2026-02-24 10:36:02,2026-02-24
U1164,alice_90,alice.mishra1@yahoo.com,26,Premium,Ambala,West,Beauty,1337.38,1337.38,STR_3,Active,2026-01-18 05:11:21,2026-01-18
U1010,sneha_56,sneha.joni4@gmail.com,39,Free,Delhi,North,Books,1135.76,1135.76,STR_4,Pending,2026-05-28 00:58:29,2026-05-28
U1133,david_87,david.joni2@yahoo.com,54,Premium,Mumbai,West,Beauty,1696.87,1696.87,STR_3,,2026-02-16 22:59:41,2026-02-16
U1294,priya_81,priya.reddy6@gmail.com,21,Premium,Ambala,West,Books,1106.19,1106.19,STR_2,Active,2026-01-17 19:18:46,2026-01-17
U1062,rahul_40,rahul.mehta5@example.com,31,Basic,Mullana,West,Electronics,825.82,825.82,STR_5,Active,2026-01-06 12:05:49,2026-01-06
U1027,sneha_30,sneha.joshi8@gmail.com,47,Premium,Mullana,West,Books,231.55,231.55,STR_3,Active,2026-02-22 02:05:01,2026-02-22
U1260,vanshika_48,vanshika.reddy8@gmail.com,65,Basic,Delhi,North,Beauty,1749.35,1749.35,STR_4,,2026-01-03 04:54:06,2026-01-03
U1228,arjun_39,arjun.singh6@yahoo.com,49,Basic,Ambala,West,Clothing,280.42,280.42,STR_5,Active,2026-04-02 14:22:27,2026-04-02
U1157,sneha_34,sneha.smith5@yahoo.com,29,Premium,Ambala,West,Beauty,1260.79,1260.79,STR_5,Active,2026-02-17 08:21:51,2026-02-17
U1153,john_99,john.patel8@outlook.com,28,Basic,Kolkata,East,Electronics,452.35,452.35,STR_4,Active,2026-05-11 02:09:57,2026-05-11
U1230,vanshika_66,vanshika.singh1@hotmail.com,51,Free,Ambala,West,Electronics,715.08,715.08,STR_2,Active,2026-03-27 05:36:27,2026-03-27
U1139,ritik_72,ritik.joshi2@example.com,30,Premium,Mumbai,West,Home,1086.14,1086.14,STR_1,Pending,2026-01-31 17:05:22,2026-01-31
U1073,amit_10,,32,Premium,Delhi,North,Electronics,1188.13,1188.13,STR_1,,2026-04-23 05:18:02,2026-04-23
U1064,ritik_89,ritik.roy2@gmail.com,43,Free,Ambala,West,Books,780.49,780.49,STR_4,Active,2026-03-31 10:25:37,2026-03-31
U1006,john_29,john.kumar4@outlook.com,21,Premium,Bangalore,South,Electronics,1902.42,1902.42,STR_2,Active,2026-03-04 05:20:46,2026-03-04
U1225,bob_58,bob.brown6@hotmail.com,32,Premium,Mullana,West,Books,644.0,644.0,STR_1,Active,2026-05-17 17:52:14,2026-05-17
U1232,sophia_35,sophia.williams3@hotmail.com,37,Free,Mumbai,West,Books,502.81,502.81,STR_4,Inactive,2026-04-30 19:10:04,2026-04-30
U1117,vanshika_63,vanshika.jones7@hotmail.com,54,Premium,Kolkata,East,Home,846.48,846.48,STR_5,Active,2026-01-18 10:55:20,2026-01-18
U1100,arjun_94,arjun.williams2@outlook.com,45,Premium,Delhi,North,Books,200.06,200.06,STR_3,Active,2026-05-30 18:30:29,2026-05-30
U1196,priya_69,priya.smith2@yahoo.com,25,Free,Mullana,West,Home,1630.58,1630.58,STR_4,Pending,2026-04-09 15:01:55,2026-04-09
U1095,clara_63,clara.jones7@yahoo.com,47,Premium,Ambala,West,Home,234.16,234.16,STR_4,Active,2026-02-14 18:27:43,2026-02-14
U1037,oliver_67,oliver.reddy2@yahoo.com,45,Basic,Ambala,West,Electronics,1341.92,1341.92,STR_4,Active,2026-05-22 13:15:13,2026-05-22
U1213,alice_90,alice.brown5@yahoo.com,35,Premium,Ambala,West,Beauty,193.9,193.9,STR_3,Active,2026-05-25 19:44:53,2026-05-25
U1292,sneha_25,sneha.mehta1@example.com,56,Free,Mullana,West,Home,1535.16,,STR_2,Active,2026-04-27 13:26:22,2026-04-27
U1268,,john.roy7@gmail.com,39,Free,Delhi,North,Beauty,1316.81,1316.81,STR_4,,2026-03-25 18:34:48,2026-03-25
U1190,diya_62,diya.roy1@yahoo.com,21,Free,Mullana,West,Beauty,82.35,82.35,STR_2,Pending,2026-02-20 15:07:22,2026-02-20
U1179,karan_73,karan.rao8@gmail.com,35,Premium,Kolkata,East,Books,643.27,643.27,STR_4,Pending,2026-01-20 19:21:07,2026-01-20
U1230,vanshika_66,vanshika.singh1@hotmail.com,21,Free,Delhi,North,Beauty,865.57,865.57,STR_1,Active,2026-02-06 01:15:44,2026-02-06
U1231,emma_21,emma.johnson5@outlook.com,38,Premium,Bangalore,South,Beauty,1116.09,1116.09,STR_5,,2026-04-07 23:01:44,2026-04-07
U1202,ananya_29,ananya.nair8@hotmail.com,24,Free,Delhi,North,Home,1799.57,,STR_5,Active,2026-04-22 00:40:49,2026-04-22
U1146,rahul_43,rahul.patel6@outlook.com,42,Premium,Delhi,North,Electronics,271.44,271.44,STR_2,Active,2026-02-02 07:40:11,2026-02-02
U1025,oliver_42,oliver.reddy9@gmail.com,16,Basic,Delhi,North,Home,101.42,101.42,STR_3,Active,2026-04-09 09:52:05,2026-04-09
U1181,amit_21,amit.sharma4@hotmail.com,15,Free,Delhi,North,Beauty,1309.54,1309.54,STR_4,Pending,2026-01-29 09:26:28,2026-01-29
U1113,sneha_44,sneha.brown6@outlook.com,17,Free,Delhi,North,Beauty,1891.32,1891.32,STR_2,Pending,2026-05-18 02:51:03,2026-05-18
U1274,vanshika_86,vanshika.singh5@outlook.com,64,Free,Delhi,North,Clothing,1488.13,1488.13,STR_1,Pending,2026-03-08 01:59:07,2026-03-08
U1086,karan_96,karan.das9@outlook.com,65,Free,Mumbai,West,Clothing,97.58,97.58,STR_2,Active,2026-05-12 09:41:19,2026-05-12
U1148,rahul_40,rahul.gupta7@example.com,61,Free,Delhi,North,Beauty,1277.33,1277.33,STR_4,Inactive,2026-01-10 15:32:14,2026-01-10
U1115,michael_37,michael.johnson2@example.com,47,Free,Delhi,North,Books,1489.17,1489.17,STR_5,Pending,2026-02-14 21:58:06,2026-02-14
U1095,clara_63,clara.jones7@yahoo.com,34,Basic,Bangalore,South,Books,1102.97,1102.97,STR_3,Active,2026-02-27 21:05:47,2026-02-27
U1150,oliver_21,oliver.sharma5@yahoo.com,40,Free,Ambala,West,Books,233.26,233.26,STR_2,Active,2026-05-23 07:42:41,2026-05-23
U1249,bob_21,bob.roy4@hotmail.com,48,Free,Ambala,West,Clothing,84.85,84.85,STR_1,Pending,2026-02-21 06:42:45,2026-02-21
U1257,clara_77,clara.joshi2@gmail.com,39,Free,Mullana,West,Electronics,1152.01,1152.01,STR_2,Active,2026-01-04 21:25:26,2026-01-04
U1227,ritik_97,ritik.mishra1@hotmail.com,62,Premium,Delhi,North,Books,1981.49,1981.49,STR_3,Inactive,2026-01-22 01:17:53,2026-01-22
U1024,kabir_59,kabir.gupta7@hotmail.com,56,Free,Ambala,West,Electronics,525.78,525.78,STR_4,Active,2026-02-19 08:11:12,2026-02-19
U1090,michael_34,michael.mishra5@gmail.com,30,Free,Mullana,West,Electronics,439.36,439.36,STR_5,Active,2026-02-07 10:09:24,2026-02-07
U1018,alice_82,alice.jones6@yahoo.com,54,Free,Ambala,West,Beauty,782.39,782.39,STR_5,Pending,2026-03-17 22:05:22,2026-03-17
U1138,sophia_18,sophia.patel9@outlook.com,21,Premium,Ambala,West,Beauty,1948.3,1948.3,STR_4,Pending,2026-05-13 08:04:50,2026-05-13
U1066,emma_41,emma.gupta6@outlook.com,63,Premium,Mullana,West,Clothing,1652.63,1652.63,STR_5,Pending,2026-01-28 15:59:43,2026-01-28
U1000,bob_45,bob.sharma4@yahoo.com,40,Basic,Ambala,West,Beauty,1883.89,1883.89,STR_5,Pending,2026-04-06 04:49:20,2026-04-06
U1271,alice_22,alice.joshi6@yahoo.com,64,Premium,Ambala,West,Books,1885.86,1885.86,STR_1,Pending,2026-05-09 21:49:35,2026-05-09
U1032,emma_40,emma.singh1@yahoo.com,62,Premium,Mumbai,West,Electronics,1280.72,1280.72,STR_4,Inactive,2026-04-25 13:38:47,2026-04-25
U1034,diya_26,diya.johnson8@hotmail.com,46,Free,Delhi,North,Clothing,240.46,240.46,STR_2,Active,2026-04-09 02:37:45,2026-04-09
U1106,sophia_32,sophia.brown9@example.com,63,Premium,Ambala,West,Clothing,605.94,605.94,STR_2,Pending,2026-04-19 12:16:58,2026-04-19
U1258,arjun_56,arjun.roy9@hotmail.com,31,Free,Mullana,West,Electronics,1267.26,1267.26,STR_5,,2026-04-05 19:49:25,2026-04-05
U1143,,priya.gupta8@yahoo.com,19,Premium,Delhi,North,Beauty,1052.28,1052.28,STR_5,Active,2026-02-27 18:32:36,2026-02-27
U1265,kabir_47,kabir.reddy8@hotmail.com,51,Basic,Mullana,West,Beauty,188.82,188.82,STR_5,Pending,2026-02-21 08:08:26,2026-02-21
U1014,alice_91,alice.joni3@hotmail.com,47,Premium,Mullana,West,Home,1928.28,1928.28,STR_3,Active,2026-01-15 17:44:57,2026-01-15
U1060,kabir_89,kabir.verma2@example.com,60,Premium,Mullana,West,Books,88.44,88.44,STR_1,Inactive,2026-04-27 00:31:41,2026-04-27
U1258,arjun_56,,16,Premium,Mullana,West,Beauty,741.51,741.51,STR_5,Inactive,2026-03-22 14:19:27,2026-03-22
U1189,john_61,john.smith9@gmail.com,17,Free,Chandigarh,North,Books,1883.45,1883.45,STR_1,Active,2026-03-17 00:29:02,2026-03-17
U1040,alice_39,alice.verma2@gmail.com,47,Free,Mumbai,West,Books,595.96,595.96,STR_4,Active,2026-05-05 01:10:18,2026-05-05
U1289,sneha_72,sneha.mishra9@outlook.com,25,Premium,Mumbai,West,Beauty,176.85,176.85,STR_2,Active,2026-04-19 15:44:26,2026-04-19
U1104,sophia_34,sophia.mishra7@example.com,47,Free,Mullana,West,Books,785.7,785.7,STR_3,Pending,2026-05-14 10:12:53,2026-05-14
U1147,kabir_81,kabir.kumar1@hotmail.com,15,Basic,Ambala,West,Books,268.48,268.48,STR_1,Active,2026-02-03 19:34:01,2026-02-03
U1120,diya_38,diya.joni8@yahoo.com,45,Basic,Mumbai,West,Beauty,711.11,711.11,STR_3,Active,2026-01-07 23:46:08,2026-01-07
U1276,arjun_23,arjun.brown6@hotmail.com,36,Premium,Mumbai,West,Clothing,1682.18,1682.18,STR_3,Pending,2026-02-02 16:09:08,2026-02-02
U1050,diya_21,diya.sharma4@yahoo.com,55,Basic,Mullana,West,Books,107.03,107.03,STR_1,Active,2026-02-22 09:25:40,2026-02-22
U1272,diya_85,diya.verma9@hotmail.com,21,Free,Mullana,West,Books,449.72,449.72,STR_3,Active,2026-05-06 14:23:03,2026-05-06
U1263,kabir_18,kabir.johnson3@outlook.com,51,Free,Mumbai,West,Clothing,1636.9,1636.9,STR_1,Inactive,2026-03-19 11:49:35,2026-03-19
U1125,oliver_16,oliver.williams5@example.com,35,Basic,Delhi,North,Home,900.45,900.45,STR_5,Active,2026-05-12 17:54:50,2026-05-12
U1262,arjun_19,arjun.roy2@outlook.com,46,Free,Ambala,West,Electronics,387.74,387.74,STR_5,Active,2026-03-04 18:47:44,2026-03-04
U1038,,priya.gupta1@hotmail.com,35,Free,Ambala,West,Electronics,479.36,479.36,STR_4,Pending,2026-01-07 14:55:47,2026-01-07
U1151,michael_49,,17,Basic,Ambala,West,Books,1429.12,1429.12,STR_2,Inactive,2026-01-22 05:28:02,2026-01-22
U1144,oliver_88,oliver.mishra7@outlook.com,51,Basic,Ambala,West,Home,767.18,767.18,STR_2,Active,2026-04-28 13:23:11,2026-04-28
U1275,bob_74,bob.mishra4@yahoo.com,30,Basic,Mullana,West,Beauty,1061.89,,STR_3,Pending,2026-04-26 05:59:55,2026-04-26
U1288,karan_54,karan.smith7@gmail.com,29,Premium,Mullana,West,Beauty,59.03,59.03,STR_3,Active,2026-02-13 01:53:37,2026-02-13
U1211,michael_52,michael.gupta9@example.com,39,Premium,Mullana,West,Beauty,1968.96,1968.96,STR_5,Active,2026-02-09 10:10:12,2026-02-09
U1192,vanshika_44,vanshika.jones9@yahoo.com,30,Basic,Delhi,North,Home,1334.9,1334.9,STR_1,Active,2026-02-11 12:43:33,2026-02-11
U1228,arjun_39,arjun.singh6@yahoo.com,62,Free,Chandigarh,North,Electronics,848.35,848.35,STR_1,Pending,2026-01-21 13:07:50,2026-01-21
U1122,john_31,john.das8@yahoo.com,30,Free,Mullana,West,Books,332.55,332.55,STR_5,Active,2026-03-31 06:12:43,2026-03-31
U1073,amit_10,amit.verma6@yahoo.com,48,Premium,Delhi,North,Clothing,1372.13,1372.13,STR_4,Active,2026-05-10 11:30:16,2026-05-10
U1062,rahul_40,,18,Premium,Mullana,West,Home,1465.15,1465.15,STR_5,Active,2026-02-05 16:14:19,2026-02-05
U1180,kabir_65,kabir.verma6@hotmail.com,16,Premium,Ambala,West,Beauty,1746.69,1746.69,STR_5,Pending,2026-03-09 17:15:21,2026-03-09
U1158,emma_48,emma.williams1@hotmail.com,58,Free,Ambala,West,Electronics,1041.71,1041.71,STR_4,Active,2026-02-11 02:17:36,2026-02-11
U1019,arjun_92,arjun.das8@yahoo.com,58,Free,Delhi,North,Beauty,197.93,197.93,STR_5,Active,2026-02-05 19:16:50,2026-02-05
U1124,ananya_20,ananya.sharma7@yahoo.com,37,Premium,Kolkata,East,Electronics,389.1,389.1,STR_2,Pending,2026-03-25 17:31:18,2026-03-25
U1039,diya_85,diya.brown4@gmail.com,46,Free,Ambala,West,Clothing,1794.91,,STR_5,Active,2026-01-21 07:04:00,2026-01-21
U1273,john_62,john.smith6@example.com,64,Premium,Bangalore,South,Electronics,517.15,517.15,STR_5,Active,2026-02-12 19:24:13,2026-02-12
U1114,diya_27,diya.gupta3@yahoo.com,30,Free,Mullana,West,Electronics,1661.59,1661.59,STR_2,Active,2026-01-27 15:01:53,2026-01-27
U1241,sneha_24,sneha.joshi3@gmail.com,28,Premium,Mullana,West,Electronics,1343.83,1343.83,STR_4,Active,2026-01-06 13:04:31,2026-01-06
U1037,oliver_67,oliver.reddy2@yahoo.com,61,Free,Ambala,West,Home,716.65,716.65,STR_4,,2026-03-10 04:20:27,2026-03-10
U1086,karan_96,karan.das9@outlook.com,16,Basic,Ambala,West,Electronics,1222.17,,STR_4,Active,2026-01-27 16:56:53,2026-01-27
U1238,amit_58,amit.mishra6@gmail.com,58,Premium,Mumbai,West,Clothing,1425.87,1425.87,STR_4,Pending,2026-04-08 00:42:04,2026-04-08
U1040,alice_39,alice.verma2@gmail.com,58,Free,Delhi,North,Beauty,877.23,877.23,STR_5,Inactive,2026-02-05 00:23:49,2026-02-05
U1259,bob_74,bob.roy4@hotmail.com,52,Basic,Delhi,North,Electronics,668.0,,STR_3,Active,2026-04-09 07:36:01,2026-04-09
U1194,ritik_40,ritik.joni3@outlook.com,47,Free,Ambala,West,Clothing,621.64,621.64,STR_4,Pending,2026-04-05 08:27:21,2026-04-05
U1123,kabir_13,kabir.rao7@hotmail.com,26,Free,Mullana,West,Beauty,1049.74,1049.74,STR_3,Pending,2026-03-16 22:01:08,2026-03-16
U1068,karan_95,karan.sharma9@outlook.com,18,Premium,Mumbai,West,Beauty,500.6,500.6,STR_4,,2026-04-14 00:10:20,2026-04-14
U1151,michael_49,michael.brown6@example.com,23,Premium,Bangalore,South,Beauty,1105.47,1105.47,STR_3,Active,2026-03-26 22:29:42,2026-03-26
U1245,bob_88,bob.nair7@outlook.com,20,Free,Chandigarh,North,Electronics,994.82,994.82,STR_3,Inactive,2026-05-11 05:01:38,2026-05-11
U1073,amit_10,amit.verma6@yahoo.com,46,Premium,Bangalore,South,Electronics,1250.91,1250.91,STR_2,Active,2026-01-28 08:56:40,2026-01-28
U1008,emma_43,emma.joni1@example.com,37,Free,Mullana,West,Books,1976.06,1976.06,STR_3,,2026-03-07 09:53:23,2026-03-07
U1008,emma_43,emma.joni1@example.com,60,Basic,Delhi,North,Books,323.16,323.16,STR_1,Pending,2026-05-23 10:31:39,2026-05-23
U1119,emma_59,emma.singh7@hotmail.com,21,Free,Mumbai,West,Clothing,1821.12,1821.12,STR_3,Active,2026-02-18 13:44:34,2026-02-18
U1295,michael_65,michael.verma1@example.com,59,Free,Delhi,North,Electronics,134.16,134.16,STR_5,Active,2026-03-28 13:16:12,2026-03-28
U1210,alice_43,alice.nair6@hotmail.com,27,Free,Mumbai,West,Clothing,89.14,89.14,STR_4,Active,2026-05-23 21:53:56,2026-05-23
U1041,john_75,john.gupta4@outlook.com,24,Free,Mullana,West,Beauty,1407.24,1407.24,STR_2,Active,2026-01-29 17:10:51,2026-01-29
U1299,alice_23,alice.joshi4@example.com,61,Free,Mullana,West,Clothing,1570.7,1570.7,STR_1,Pending,2026-01-25 22:25:18,2026-01-25
U1220,ananya_39,ananya.johnson8@outlook.com,21,Basic,Mullana,West,Clothing,1064.32,1064.32,STR_4,Active,2026-04-23 18:20:02,2026-04-23
U1163,arjun_18,arjun.smith7@example.com,25,Free,Chandigarh,North,Electronics,1285.28,1285.28,STR_5,Pending,2026-04-28 18:26:40,2026-04-28
U1030,emma_79,emma.williams9@gmail.com,19,Basic,Ambala,West,Clothing,1903.3,1903.3,STR_4,Active,2026-02-05 03:28:07,2026-02-05
U1292,sneha_25,sneha.mehta1@example.com,26,Premium,Bangalore,South,Electronics,771.81,771.81,STR_4,Pending,2026-04-30 18:50:20,2026-04-30
U1121,amit_72,amit.joshi1@example.com,49,Premium,Delhi,North,Electronics,1238.65,1238.65,STR_4,Active,2026-04-15 08:33:46,2026-04-15
U1260,vanshika_48,vanshika.reddy8@gmail.com,64,Free,Kolkata,East,Clothing,1035.24,1035.24,STR_3,Inactive,2026-05-14 03:15:13,2026-05-14
U1192,vanshika_44,vanshika.jones9@yahoo.com,20,Free,Ambala,West,Clothing,866.6,866.6,STR_3,Active,2026-04-11 07:54:25,2026-04-11
U1182,ananya_96,ananya.sharma5@hotmail.com,57,Basic,Delhi,North,Home,1963.31,1963.31,STR_2,Pending,2026-05-19 11:39:42,2026-05-19
U1135,ananya_60,,38,Premium,Ambala,West,Home,1163.02,1163.02,STR_1,Active,2026-03-25 07:42:27,2026-03-25
U1297,,,19,Premium,Bangalore,South,Home,1187.57,1187.57,STR_4,Pending,2026-05-19 10:01:14,2026-05-19
U1230,vanshika_66,vanshika.singh1@hotmail.com,64,Basic,Mullana,West,Electronics,1643.58,1643.58,STR_4,Active,2026-03-01 03:45:51,2026-03-01
U1008,emma_43,emma.joni1@example.com,21,Premium,Mullana,West,Home,1031.66,1031.66,STR_5,Active,2026-04-27 12:20:28,2026-04-27
U1022,priya_75,priya.johnson8@gmail.com,65,Basic,Mullana,West,Electronics,636.71,636.71,STR_1,Active,2026-03-23 00:09:57,2026-03-23
U1139,ritik_72,ritik.joshi2@example.com,38,Basic,Mumbai,West,Books,1882.67,1882.67,STR_4,Active,2026-02-21 02:37:09,2026-02-21
U1026,bob_44,bob.rao6@gmail.com,29,Premium,Delhi,North,Electronics,1553.28,1553.28,STR_5,Active,2026-05-17 22:01:28,2026-05-17
U1191,karan_89,karan.patel8@example.com,41,Basic,Mullana,West,Books,1799.37,1799.37,STR_4,Active,2026-02-26 09:12:34,2026-02-26
U1091,sophia_76,sophia.sharma9@yahoo.com,32,Free,Kolkata,East,Home,253.01,253.01,STR_2,Active,2026-04-13 13:49:03,2026-04-13
U1069,bob_43,bob.johnson2@gmail.com,35,Free,Delhi,North,Books,1601.8,1601.8,STR_3,Inactive,2026-05-28 15:42:31,2026-05-28
U1242,vanshika_73,vanshika.singh2@gmail.com,34,Basic,Ambala,West,Beauty,752.37,752.37,STR_3,Pending,2026-05-12 06:49:25,2026-05-12
U1143,priya_45,priya.gupta8@yahoo.com,18,Free,Mumbai,West,Beauty,1382.35,1382.35,STR_4,Active,2026-02-23 12:03:28,2026-02-23
